Execute,Repository name,Released version,Snapshot name,Folder name,Workflow name,Additional projects
TRUE,7E3-Model,1.0,7E3,7E3,,
TRUE,Alfentanil-Model,3.0,Alfentanil-Model,Alfentanil,,Alfentanil-Pediatrics/v2.0/Alfentanil-Pediatrics.json
TRUE,Alprazolam-Model,2.0,Alprazolam-Model,Alprazolam,,
TRUE,Amikacin-Model,2.0,Amikacin-Model,Amikacin,,Amikacin-Pediatrics/v1.0/Amikacin-Pediatrics.json
TRUE,Atazanavir-Model,2.0,Atazanavir-Model,Atazanavir,,
TRUE,BAY794620-Model,1.0,BAY794620,BAY794620,,
TRUE,CDA1-Model,1.0,CDA1,CDA1,,
TRUE,Carbamazepine-Model,2.0,Carbamazepine-Model,Carbamazepine,,
TRUE,Cimetidine-Model,2.0,Cimetidine-Model,Cimetidine,,
TRUE,Clarithromycin-Model,2.0,Clarithromycin-Model,Clarithromycin,,
TRUE,Dapagliflozin-Model,2.0,Dapagliflozin-Model,Dapagliflozin,,
TRUE,Digoxin-Model,2.0,Digoxin-Model,Digoxin,,Digoxin-Pediatrics/v1.0/Digoxin_Pediatrics.json
TRUE,Efavirenz-Model,2.0,Efavirenz-Model,Efavirenz,,
TRUE,Erythromycin-Model,2.0,Erythromycin-Model,Erythromycin,,
TRUE,Ethinylestradiol-Model,2.0,Ethinylestradiol-Model,Ethinylestradiol,,
TRUE,Felodipine-Model,2.0,Felodipine-Model,Felodipine,,
TRUE,Fluconazole-Model,2.0,Fluconazole-Model,Fluconazole,,
TRUE,Fluvoxamine-Model,2.0,Fluvoxamine-Model,Fluvoxamine,,
TRUE,Inulin-Model,1.0,Inulin,Inulin,,
TRUE,Itraconazole-Model,2.0,Itraconazole-Model,Itraconazole,,
TRUE,MEDI524-Model,1.0,MEDI524,MEDI524,,
TRUE,MEDI524YTE-Model,1.0,MEDI524YTE,MEDI524YTE,,
TRUE,Mefenamic-acid-Model,2.0,Mefenamic_acid-Model,Mefenamic_acid,,
TRUE,Mexiletine-Model,2.0,Mexiletine-Model,Mexiletine,,
TRUE,Midazolam-Model,2.0,Midazolam-Model,Midazolam,,
TRUE,Moclobemide-Model,2.0,Moclobemide-Model,Moclobemide,,
TRUE,Montelukast-Model,2.0,Montelukast,Montelukast,,Montelukast-Pediatrics/v1.0/Montelukast-Pediatrics.json
TRUE,Omeprazole-Model,2.0,Omeprazole-Model,Omeprazole,,
TRUE,Propofol-Model,1.0,Propofol,Propofol,,Propofol-Pediatrics/v1.0/Propofol-Pediatrics.json
TRUE,Raltegravir-Model,2.0,Raltegravir-Model,Raltegravir,,Raltegravir-Pediatrics/v1.0/Raltegravir-Pediatrics.json
TRUE,Rifampicin-Model,2.0,Rifampicin-Model,Rifampicin,,
TRUE,S-Mephenytoin-Model,2.0,S_Mephenytoin-Model,S-Mephenytoin,,
TRUE,Sildenafil-Model,2.0,Sildenafil-Model,Sildenafil,,
TRUE,Sufentanil-Model,2.0,Sufentanil,Sufentanil,,Sufentanil-Pediatrics/v1.0/Sufentanil-Pediatrics.json
TRUE,Tefibazumab-Model,1.0,Tefibazumab,Tefibazumab,,
TRUE,Tizanidine-Model,2.0,Tizanidine-Model,Tizanidine,,
TRUE,Triazolam-Model,2.0,Triazolam-Model,Triazolam,,
TRUE,Vancomycin-Model,2.0,Vancomycin,Vancomycin,,Vancomycin-Pediatrics/v1.0/Vancomycin-Pediatrics.json
TRUE,Verapamil-Model,2.1,Verapamil-Model,Verapamil,,
TRUE,dAb2-Model,1.0,dAb2,dAb2,,
